playerID,yearID,SorR,stint,teamID,lgID,W,L,G,GS,GSPct,IPouts,IP,H,ER,HR,BB,WHIP,SO,SOPer9IP,ERA,R
hollaal01,1984,reliever,1,PHI,NL,5,10,68,0,0,295,98.33333333,82,37,14,30,1.14,61,5.58,3.39,38
honeyri01,1984,starter,1,LAN,NL,10,9,29,28,96.55172414,551,183.6666667,180,58,11,51,1.26,75,3.68,2.84,72
houghch01,1984,starter,1,TEX,AL,16,14,36,36,100,798,266,260,111,26,94,1.33,164,5.55,3.76,127
howelja01,1984,reliever,1,NYA,AL,9,4,61,1,1.639344262,311,103.6666667,86,31,5,34,1.16,109,9.46,2.69,33
howelke01,1984,reliever,1,LAN,NL,5,5,32,1,3.125,154,51.33333333,51,19,1,9,1.17,54,9.47,3.33,21
hoytla01,1984,starter,1,CHA,AL,13,18,34,34,100,707,235.6666667,244,117,31,43,1.22,126,4.81,4.47,127
hudsoch02,1984,starter,1,PHI,NL,9,11,30,30,100,521,173.6666667,181,78,12,52,1.34,94,4.87,4.04,101
huismma01,1984,reliever,1,KCA,AL,3,3,38,0,0,225,75,84,35,7,21,1.4,54,6.48,4.2,38
hurstbr01,1984,starter,1,BOS,AL,12,12,33,33,100,654,218,232,95,25,88,1.47,136,5.61,3.92,106
jacksro03,1984,reliever,1,TOR,AL,7,8,54,0,0,258,86,73,34,12,31,1.21,58,6.07,3.56,40
jamesbo01,1984,reliever,1,MON,NL,6,6,62,0,0,288,96,92,39,6,45,1.43,91,8.53,3.66,47
jeffcmi01,1984,reliever,1,CLE,AL,5,2,63,1,1.587301587,226,75.33333333,82,25,7,24,1.41,41,4.90,2.99,28
johnsjo04,1984,reliever,1,BOS,AL,1,2,30,3,10,191,63.66666667,64,25,7,27,1.43,57,8.06,3.53,26
johnto01,1984,starter,1,CAL,AL,7,13,32,29,90.625,544,181.3333333,223,91,15,56,1.54,47,2.33,4.52,97
jonesod01,1984,reliever,1,TEX,AL,2,4,33,0,0,178,59.33333333,62,24,7,23,1.43,28,4.25,3.64,28
kaufmcu01,1984,reliever,1,CAL,AL,2,3,29,1,3.448275862,207,69,68,35,13,20,1.28,41,5.35,4.57,37
kepshku01,1984,starter,1,SLN,NL,6,5,17,16,94.11764706,327,109,100,40,7,44,1.32,71,5.86,3.3,47
keyji01,1984,reliever,1,TOR,AL,4,5,63,0,0,186,62,70,32,8,32,1.65,44,6.39,4.65,37
kneppbo01,1984,starter,1,HOU,NL,15,10,35,34,97.14285714,701,233.6666667,223,83,26,55,1.19,140,5.39,3.2,93
koosmje01,1984,starter,1,PHI,NL,14,15,36,34,94.44444444,672,224,232,81,8,60,1.3,137,5.50,3.25,95
kruegbi01,1984,starter,1,OAK,AL,10,10,26,24,92.30769231,426,142,156,75,9,85,1.7,61,3.87,4.75,95
krukomi01,1984,starter,1,SFN,NL,11,12,35,33,94.28571429,598,199.3333333,234,101,22,78,1.57,141,6.37,4.56,117
laceybo01,1984,reliever,1,SFN,NL,1,3,34,1,2.941176471,153,51,55,22,5,13,1.33,26,4.59,3.88,26
laddpe01,1984,reliever,1,ML4,AL,4,9,54,1,1.851851852,273,91,94,53,16,38,1.45,75,7.42,5.24,58
lahtije01,1984,reliever,1,SLN,NL,4,2,63,0,0,254,84.66666667,69,35,6,34,1.22,45,4.78,3.72,36
lampde01,1984,reliever,1,TOR,AL,8,8,56,4,7.142857143,255,85,97,43,9,38,1.59,45,4.76,4.55,53
langsma01,1984,starter,1,SEA,AL,17,10,35,33,94.28571429,675,225,188,85,16,118,1.36,204,8.16,3.4,99
lapoida01,1984,starter,1,SLN,NL,12,10,33,33,100,579,193,205,85,9,77,1.46,130,6.06,3.96,94
laskebi01,1984,starter,1,SFN,NL,9,14,35,34,97.14285714,623,207.6666667,222,100,20,50,1.31,71,3.08,4.33,112
lavelga01,1984,reliever,1,SFN,NL,5,4,77,0,0,303,101,92,31,5,42,1.33,71,6.33,2.76,34
leach01,1984,starter,1,MON,NL,15,10,30,30,100,673,224.3333333,198,72,19,68,1.19,123,4.93,2.89,82
leallu01,1984,starter,1,TOR,AL,13,8,35,35,100,667,222.3333333,221,96,27,77,1.34,134,5.42,3.89,106
leffecr01,1984,reliever,1,SDN,NL,3,4,62,0,0,317,105.6666667,88,25,4,24,1.06,56,4.77,2.13,29
leibrch01,1984,starter,1,KCA,AL,11,7,23,23,100,431,143.6666667,158,58,11,38,1.36,53,3.32,3.63,65
lollati01,1984,starter,1,SDN,NL,11,13,31,31,100,587,195.6666667,168,85,18,105,1.4,131,6.03,3.91,89
lopezau01,1984,reliever,1,DET,AL,10,1,71,0,0,413,137.6666667,109,45,16,52,1.17,94,6.15,2.94,51
lucasga01,1984,reliever,1,MON,NL,0,3,55,0,0,159,53,54,16,4,20,1.4,42,7.13,2.72,20
lysanri01,1984,reliever,1,MIN,AL,4,3,36,0,0,170,56.66666667,62,22,2,27,1.57,22,3.49,3.49,23
martiti01,1984,reliever,1,BAL,AL,4,9,55,0,0,269,89.66666667,88,39,9,51,1.55,72,7.23,3.91,42
mccatst01,1984,starter,1,OAK,AL,8,14,33,30,90.90909091,539,179.6666667,206,95,24,71,1.54,63,3.16,4.76,101
mcgresc01,1984,starter,1,BAL,AL,15,12,30,30,100,589,196.3333333,216,86,18,54,1.38,67,3.07,3.94,93
mcwilla01,1984,starter,1,PIT,NL,12,11,34,32,94.11764706,682,227.3333333,226,74,18,78,1.34,149,5.90,2.93,86
mintogr01,1984,reliever,1,SFN,NL,4,9,74,1,1.351351351,373,124.3333333,130,52,6,57,1.5,48,3.47,3.76,60
mirabpa01,1984,reliever,1,SEA,AL,2,5,52,1,1.923076923,204,68,74,33,6,32,1.56,41,5.43,4.37,39
mooredo01,1984,reliever,1,ATL,NL,4,5,47,0,0,193,64.33333333,63,21,3,18,1.26,47,6.58,2.94,27
mooremi01,1984,starter,1,SEA,AL,7,17,34,33,97.05882353,636,212,236,117,16,85,1.51,158,6.71,4.97,127
morrija02,1984,starter,1,DET,AL,19,11,35,35,100,721,240.3333333,221,96,20,87,1.28,148,5.54,3.6,108
niekrjo01,1984,starter,1,HOU,NL,16,12,38,38,100,745,248.3333333,223,84,16,89,1.26,127,4.60,3.04,104
niekrph01,1984,starter,1,NYA,AL,16,8,32,31,96.875,647,215.6666667,219,74,15,76,1.37,136,5.68,3.09,85
nolesdi01,1984,reliever,1,CHN,NL,2,2,21,1,4.761904762,152,50.66666667,60,29,4,16,1.5,14,2.49,5.15,29
nunezed01,1984,reliever,1,SEA,AL,2,2,37,0,0,203,67.66666667,55,24,8,21,1.12,57,7.58,3.19,26
ojedabo01,1984,starter,1,BOS,AL,12,12,33,32,96.96969697,650,216.6666667,211,96,17,96,1.42,137,5.69,3.99,106
oroscje01,1984,reliever,1,NYN,NL,10,6,60,0,0,261,87,58,25,7,34,1.06,85,8.79,2.59,29
owchibo01,1984,reliever,1,CIN,NL,3,5,49,4,8.163265306,282,94,91,43,10,39,1.38,60,5.74,4.12,47
palmeda01,1984,starter,1,MON,NL,7,3,20,19,95,316,105.3333333,101,45,5,44,1.38,66,5.64,3.84,45
penaal01,1984,starter,1,LAN,NL,12,6,28,28,100,598,199.3333333,186,55,7,46,1.16,135,6.10,2.48,67
perezpa01,1984,starter,1,ATL,NL,14,8,30,30,100,635,211.6666667,208,88,26,51,1.22,145,6.17,3.74,96
petryda01,1984,starter,1,DET,AL,18,8,35,35,100,700,233.3333333,231,84,21,66,1.27,144,5.55,3.24,94
powerte01,1984,reliever,1,CIN,NL,9,7,78,0,0,326,108.6666667,93,34,4,46,1.28,81,6.71,2.82,37
pricejo02,1984,starter,1,CIN,NL,7,13,30,30,100,515,171.6666667,176,80,19,61,1.38,129,6.76,4.19,91
quiseda01,1984,reliever,1,KCA,AL,6,3,72,0,0,388,129.3333333,121,38,10,12,1.03,41,2.85,2.64,39
rasmude01,1984,starter,1,NYA,AL,9,6,24,24,100,443,147.6666667,127,75,16,60,1.27,110,6.70,4.57,79
rawlesh01,1984,starter,2,PHI,NL,10,6,18,18,100,361,120.3333333,117,51,13,27,1.2,58,4.34,3.81,55
reardje01,1984,reliever,1,MON,NL,7,7,68,0,0,261,87,70,28,5,37,1.23,79,8.17,2.9,31
reedro01,1984,reliever,1,CHA,AL,0,6,51,0,0,219,73,67,25,7,14,1.11,57,7.03,3.08,29
rhoderi01,1984,starter,1,PIT,NL,14,9,33,33,100,715,238.3333333,216,72,13,62,1.17,136,5.14,2.72,81
righeda01,1984,reliever,1,NYA,AL,5,6,64,0,0,289,96.33333333,79,25,5,37,1.2,90,8.41,2.34,29
robindo01,1984,reliever,1,PIT,NL,5,6,51,1,1.960784314,366,122,99,41,6,49,1.21,110,8.11,3.02,45
robinje01,1984,starter,1,SFN,NL,7,15,34,33,97.05882353,515,171.6666667,195,87,12,52,1.44,102,5.35,4.56,99
rogerst01,1984,starter,1,MON,NL,6,15,31,28,90.32258065,508,169.3333333,171,81,12,78,1.47,64,3.40,4.31,93
romanro01,1984,starter,1,CAL,AL,12,12,33,33,100,689,229.6666667,240,96,23,61,1.31,87,3.41,3.76,107
ruckeda01,1984,reliever,1,SLN,NL,2,3,50,0,0,219,73,62,17,0,34,1.32,38,4.68,2.1,23
russeje01,1984,starter,1,CIN,NL,6,18,33,30,90.90909091,545,181.6666667,186,86,15,65,1.38,101,5.00,4.26,97
ruthvdi01,1984,starter,1,CHN,NL,6,10,23,22,95.65217391,380,126.6666667,154,71,14,41,1.54,55,3.91,5.04,75
ryanno01,1984,starter,1,HOU,NL,12,11,30,30,100,551,183.6666667,143,62,12,69,1.15,197,9.65,3.04,78
sanchlu01,1984,reliever,1,CAL,AL,9,7,49,0,0,251,83.66666667,84,31,10,33,1.4,62,6.67,3.33,34
sandesc01,1984,starter,1,CHN,NL,8,5,24,24,100,422,140.6666667,140,49,5,24,1.17,76,4.86,3.14,54
scherbi01,1984,reliever,1,CIN,NL,1,1,36,0,0,157,52.33333333,64,29,6,15,1.51,35,6.02,4.99,31
schmida01,1984,reliever,1,TEX,AL,6,6,43,0,0,211,70.33333333,69,20,3,20,1.27,46,5.89,2.56,30
scottmi03,1984,starter,1,HOU,NL,5,11,31,29,93.5483871,462,154,179,80,7,43,1.44,83,4.85,4.68,96
seaveto01,1984,starter,1,CHA,AL,15,11,34,33,97.05882353,710,236.6666667,216,104,27,61,1.17,131,4.98,3.95,108
shower01,1984,starter,1,SDN,NL,15,9,32,32,100,620,206.6666667,175,78,18,88,1.27,104,4.53,3.4,88
siskdo01,1984,reliever,1,NYN,NL,1,3,50,0,0,233,77.66666667,57,18,1,54,1.43,32,3.71,2.09,24
smithbr01,1984,starter,1,MON,NL,12,13,28,28,100,537,179,178,66,15,51,1.28,101,5.08,3.32,72
smithda02,1984,reliever,1,HOU,NL,5,4,53,0,0,232,77.33333333,60,19,5,20,1.03,45,5.24,2.21,22
smithle02,1984,reliever,1,CHN,NL,9,7,69,0,0,303,101,98,41,6,35,1.32,86,7.66,3.65,42
smithmi03,1984,starter,1,MIN,AL,15,13,36,36,100,756,252,246,103,35,54,1.19,144,5.14,3.68,113
solanju01,1984,reliever,1,HOU,NL,1,3,31,0,0,152,50.66666667,31,11,3,18,0.97,33,5.86,1.95,13
sotoma01,1984,starter,1,CIN,NL,18,7,33,33,100,712,237.3333333,181,93,26,87,1.13,185,7.02,3.53,102
stanlbo01,1984,reliever,1,BOS,AL,9,10,57,0,0,320,106.6666667,113,42,9,23,1.28,52,4.39,3.54,57
stantmi01,1984,reliever,1,SEA,AL,4,4,54,0,0,183,61,55,24,3,22,1.26,55,8.11,3.54,28
stewasa01,1984,reliever,1,BAL,AL,7,4,60,0,0,279,93,81,34,7,47,1.38,56,5.42,3.29,42
stiebda01,1984,starter,1,TOR,AL,16,8,35,35,100,801,267,215,84,19,88,1.13,198,6.67,2.83,87
stoddti01,1984,reliever,1,CHN,NL,10,6,58,0,0,276,92,77,39,9,57,1.46,87,8.51,3.82,41
sutclri01,1984,starter,2,CHN,NL,16,1,20,20,100,451,150.3333333,123,45,9,39,1.08,155,9.28,2.69,53
suttebr01,1984,reliever,1,SLN,NL,5,7,71,0,0,368,122.6666667,109,21,9,23,1.08,77,5.65,1.54,26
suttodo01,1984,starter,1,ML4,AL,14,12,33,33,100,638,212.6666667,224,89,24,51,1.29,143,6.05,3.77,103
tananfr01,1984,starter,1,TEX,AL,15,15,35,35,100,739,246.3333333,234,89,30,81,1.28,141,5.15,3.25,117
tekulke01,1984,reliever,1,PIT,NL,3,9,72,0,0,264,88,86,26,4,33,1.35,36,3.68,2.66,30
tellmto01,1984,reliever,1,ML4,AL,6,3,50,0,0,243,81,82,25,6,31,1.4,28,3.11,2.78,28
terrewa01,1984,starter,1,NYN,NL,11,12,33,33,100,645,215,232,84,16,80,1.45,114,4.77,3.52,99
thurmma01,1984,starter,1,SDN,NL,14,8,32,29,90.625,536,178.6666667,174,59,12,55,1.28,57,2.87,2.97,70
tibbsja01,1984,starter,1,CIN,NL,6,2,14,14,100,302,100.6666667,87,32,4,33,1.19,40,3.58,2.86,34
troutst01,1984,starter,1,CHN,NL,13,7,32,31,96.875,570,190,205,72,7,59,1.39,81,3.84,3.41,80
tudorjo01,1984,starter,1,PIT,NL,12,11,32,32,100,636,212,200,77,19,56,1.21,117,4.97,3.27,81
underto01,1984,reliever,1,BAL,AL,1,0,37,1,2.702702703,215,71.66666667,78,28,8,31,1.52,39,4.90,3.52,33
valenfe01,1984,starter,1,LAN,NL,12,17,34,34,100,783,261,218,88,14,106,1.24,240,8.28,3.03,109
violafr01,1984,starter,1,MIN,AL,18,12,35,35,100,773,257.6666667,225,92,28,73,1.16,149,5.20,3.21,101
waddeto01,1984,reliever,1,CLE,AL,7,4,58,0,0,291,97,68,33,12,37,1.08,59,5.47,3.06,35
waitsri01,1984,reliever,1,ML4,AL,2,4,47,1,2.127659574,219,73,84,29,7,24,1.48,49,6.04,3.58,32
welchbo01,1984,starter,1,LAN,NL,13,13,31,29,93.5483871,536,178.6666667,191,75,11,58,1.39,126,6.35,3.78,86
whitsed01,1984,starter,1,SDN,NL,14,8,31,31,100,567,189,181,68,16,42,1.18,103,4.90,3.24,72
wilcomi01,1984,starter,1,DET,AL,17,8,33,33,100,581,193.6666667,183,86,13,66,1.29,119,5.53,4,99
willifr01,1984,reliever,1,SFN,NL,9,4,61,1,1.639344262,319,106.3333333,88,42,2,51,1.31,91,7.70,3.55,49
wittmi01,1984,starter,1,CAL,AL,15,11,34,34,100,740,246.6666667,227,95,17,84,1.26,196,7.15,3.47,103
youngma01,1984,starter,1,SEA,AL,6,8,22,22,100,340,113.3333333,141,72,11,57,1.75,73,5.80,5.72,81
zachrpa01,1984,reliever,1,LAN,NL,5,6,58,0,0,248,82.66666667,84,35,3,51,1.63,55,5.99,3.81,38
zahnge01,1984,starter,1,CAL,AL,13,10,28,27,96.42857143,598,199.3333333,200,69,11,48,1.24,61,2.75,3.12,78
aasedo01,1985,reliever,1,BAL,AL,10,6,54,0,0,264,88,83,37,6,35,1.34,67,6.85,3.78,44
ackerji01,1985,reliever,1,TOR,AL,7,2,61,0,0,259,86.33333333,86,31,7,43,1.49,42,4.38,3.23,35
agostju01,1985,reliever,1,CHA,AL,4,3,54,0,0,181,60.33333333,45,24,3,23,1.13,39,5.82,3.58,27
aguilri01,1985,starter,1,NYN,NL,10,7,21,19,90.47619048,367,122.3333333,118,44,8,37,1.27,74,5.44,3.24,49
alexado01,1985,starter,1,TOR,AL,17,10,36,36,100,782,260.6666667,268,100,28,67,1.29,142,4.90,3.45,105
anderla02,1985,reliever,1,PHI,NL,3,3,57,0,0,219,73,78,35,5,26,1.42,50,6.16,4.32,41
andujjo01,1985,starter,1,SLN,NL,21,12,38,38,100,809,269.6666667,265,102,15,82,1.29,112,3.74,3.4,113
atherke01,1985,reliever,1,OAK,AL,4,7,56,0,0,314,104.6666667,89,50,17,42,1.25,77,6.62,4.3,51
bannifl01,1985,starter,1,CHA,AL,10,14,34,34,100,632,210.6666667,211,114,30,100,1.48,198,8.46,4.87,121
beckwjo01,1985,reliever,1,KCA,AL,1,5,49,0,0,285,95,99,43,9,32,1.38,80,7.58,4.07,45
bedrost01,1985,starter,1,ATL,NL,7,15,37,37,100,620,206.6666667,198,88,17,111,1.5,134,5.84,3.83,101
blackbu02,1985,starter,1,KCA,AL,10,15,33,33,100,617,205.6666667,216,99,17,59,1.34,122,5.34,4.33,111
blylebe01,1985,starter,1,CLE,AL,9,11,23,23,100,539,179.6666667,163,65,14,49,1.18,129,6.46,3.26,76
blylebe01,1985,starter,2,MIN,AL,8,5,14,14,100,342,114,101,38,9,26,1.11,77,6.08,3,45
boddimi01,1985,starter,1,BAL,AL,12,17,32,32,100,610,203.3333333,227,92,13,89,1.55,135,5.98,4.07,104
bordiri01,1985,reliever,1,NYA,AL,6,8,51,3,5.882352941,294,98,95,35,5,29,1.27,64,5.88,3.21,41
boydoi01,1985,starter,1,BOS,AL,15,13,35,35,100,817,272.3333333,273,112,26,67,1.25,154,5.09,3.7,117
brownto05,1985,starter,1,CIN,NL,20,9,38,38,100,784,261.3333333,242,103,29,73,1.21,155,5.34,3.55,111
brusswa01,1985,reliever,1,CHN,NL,4,3,51,0,0,223,74.33333333,87,50,8,36,1.65,34,4.12,6.05,55
burketi01,1985,reliever,1,MON,NL,9,4,78,0,0,361,120.3333333,86,32,9,44,1.08,87,6.51,2.39,32
burnsbr01,1985,starter,1,CHA,AL,18,11,36,34,94.44444444,681,227,206,100,26,79,1.26,172,6.82,3.96,105
burrira01,1985,starter,1,ML4,AL,9,13,29,28,96.55172414,511,170.3333333,182,91,25,53,1.38,81,4.28,4.81,95
butchjo01,1985,starter,1,MIN,AL,11,14,34,33,97.05882353,623,207.6666667,239,115,24,43,1.36,92,3.99,4.98,125
calhoje01,1985,reliever,1,HOU,NL,2,5,44,0,0,191,63.66666667,56,18,2,24,1.26,47,6.64,2.54,21
campbbi02,1985,reliever,1,SLN,NL,5,3,50,0,0,193,64.33333333,55,25,5,21,1.18,41,5.74,3.5,32
campri01,1985,reliever,1,ATL,NL,4,6,66,2,3.03030303,383,127.6666667,130,56,8,61,1.5,49,3.45,3.95,72
candejo01,1985,reliever,1,PIT,NL,2,4,37,0,0,163,54.33333333,57,22,7,14,1.31,47,7.79,3.64,23
carmado01,1985,reliever,1,PHI,NL,9,4,71,0,0,259,86.33333333,52,20,6,38,1.04,87,9.07,2.08,25
caudibi01,1985,reliever,1,TOR,AL,4,6,67,0,0,208,69.33333333,53,23,9,35,1.27,46,5.97,2.99,26
clancji01,1985,starter,1,TOR,AL,9,6,23,23,100,386,128.6666667,117,54,15,37,1.2,66,4.62,3.78,54
clarkbr01,1985,reliever,1,CLE,AL,3,4,31,3,9.677419355,188,62.66666667,78,44,8,34,1.79,24,3.45,6.32,47
clearma01,1985,reliever,1,BOS,AL,1,3,41,0,0,167,55.66666667,45,23,1,50,1.71,55,8.89,3.72,26
clemepa01,1985,reliever,1,CAL,AL,5,0,41,0,0,186,62,47,23,4,25,1.16,19,2.76,3.34,23
clibust02,1985,reliever,1,CAL,AL,9,3,44,0,0,297,99,87,23,5,26,1.14,48,4.36,2.09,25
codirch01,1985,starter,1,OAK,AL,14,14,37,37,100,678,226,228,112,23,78,1.35,111,4.42,4.46,125
coxda01,1985,starter,1,SLN,NL,18,9,35,35,100,723,241,226,77,19,64,1.2,131,4.89,2.88,91
crawfst01,1985,reliever,1,BOS,AL,6,5,44,1,2.272727273,273,91,103,38,5,28,1.44,58,5.74,3.76,47
darliro01,1985,starter,1,NYN,NL,16,6,36,35,97.22222222,744,248,214,80,21,114,1.32,167,6.06,2.9,93
davisma01,1985,reliever,1,SFN,NL,5,12,77,1,1.298701299,343,114.3333333,89,45,13,41,1.14,131,10.31,3.54,49
davisro02,1985,reliever,1,MIN,AL,2,6,57,0,0,194,64.66666667,55,25,7,35,1.39,72,10.02,3.48,28
davisst02,1985,starter,1,BAL,AL,10,8,31,28,90.32258065,525,175,172,88,11,70,1.38,93,4.78,4.53,92
dawlebi01,1985,reliever,1,HOU,NL,5,3,49,0,0,243,81,76,32,7,37,1.4,48,5.33,3.56,35
dayleke01,1985,reliever,1,SLN,NL,4,4,57,0,0,196,65.33333333,65,20,2,18,1.27,62,8.54,2.76,24
dedmoje01,1985,reliever,1,ATL,NL,6,3,60,0,0,258,86,84,39,5,49,1.55,41,4.29,4.08,52
dennyjo01,1985,starter,1,PHI,NL,11,14,33,33,100,692,230.6666667,252,98,15,83,1.45,123,4.80,3.82,112
diazca01,1985,reliever,1,LAN,NL,6,3,46,0,0,238,79.33333333,70,23,7,18,1.11,73,8.28,2.61,28
dipinfr01,1985,reliever,1,HOU,NL,3,7,54,0,0,228,76,69,34,7,43,1.47,49,5.80,4.03,44
draveda01,1985,starter,1,SDN,NL,13,11,34,31,91.17647059,644,214.6666667,200,70,18,57,1.2,105,4.40,2.93,79
eckerde01,1985,starter,1,CHN,NL,11,7,25,25,100,508,169.3333333,145,58,15,19,0.97,117,6.22,3.08,61
eufemfr01,1985,reliever,1,MIN,AL,4,2,39,0,0,185,61.66666667,56,26,7,21,1.25,30,4.38,3.79,27
fernasi01,1985,starter,1,NYN,NL,9,9,26,26,100,511,170.3333333,108,53,14,80,1.1,180,9.51,2.8,56
fingero01,1985,reliever,1,ML4,AL,1,6,47,0,0,166,55.33333333,59,31,9,19,1.41,24,3.90,5.04,33
fishebr01,1985,reliever,1,NYA,AL,4,4,55,0,0,295,98.33333333,77,26,4,29,1.08,85,7.78,2.38,32
forstte01,1985,reliever,1,ATL,NL,2,3,46,0,0,178,59.33333333,49,15,7,28,1.3,37,5.61,2.28,22
francjo01,1985,reliever,1,CIN,NL,12,3,67,0,0,297,99,83,24,5,40,1.24,61,5.55,2.18,27
frazige01,1985,reliever,1,CHN,NL,7,8,51,0,0,228,76,88,54,11,52,1.84,46,5.45,6.39,57
garbege01,1985,reliever,1,ATL,NL,6,6,59,0,0,292,97.33333333,98,39,8,25,1.26,66,6.10,3.61,41
garresc01,1985,reliever,1,SFN,NL,9,6,74,0,0,317,105.6666667,76,27,2,58,1.27,106,9.03,2.3,37
gibsobo02,1985,reliever,1,ML4,AL,6,7,41,1,2.43902439,277,92.33333333,86,40,10,49,1.46,53,5.17,3.9,44
goodedw01,1985,starter,1,NYN,NL,24,4,35,35,100,830,276.6666667,198,47,13,69,0.97,268,8.72,1.53,51
gormato03,1985,reliever,1,NYN,NL,4,4,34,2,5.882352941,158,52.66666667,56,30,8,18,1.41,32,5.47,5.13,32
gossari01,1985,reliever,1,SDN,NL,5,3,50,0,0,237,79,64,16,1,17,1.03,52,5.92,1.82,21
gottji01,1985,starter,1,SFN,NL,7,10,26,26,100,445,148.3333333,144,64,10,51,1.31,78,4.73,3.88,73
guantce01,1985,reliever,1,PIT,NL,4,6,63,0,0,327,109,84,33,5,40,1.14,92,7.60,2.72,34
gubicma01,1985,starter,1,KCA,AL,14,10,29,28,96.55172414,532,177.3333333,160,80,14,77,1.34,99,5.02,4.06,88
guidrro01,1985,starter,1,NYA,AL,22,6,34,33,97.05882353,777,259,243,94,28,42,1.1,143,4.97,3.27,104
gullibi01,1985,starter,1,MON,NL,14,12,29,29,100,544,181.3333333,187,71,8,47,1.29,68,3.38,3.52,78
haasmo01,1985,starter,1,ML4,AL,8,8,27,26,96.2962963,485,161.6666667,165,69,21,25,1.18,78,4.34,3.84,85
hammaat01,1985,starter,1,SFN,NL,5,12,29,29,100,512,170.6666667,161,71,17,47,1.22,100,5.27,3.74,81
harrigr01,1985,reliever,1,TEX,AL,5,4,58,0,0,339,113,74,31,7,43,1.04,111,8.84,2.47,35
hawkian01,1985,starter,1,SDN,NL,18,8,33,33,100,686,228.6666667,229,80,18,65,1.29,69,2.72,3.15,88
heatone01,1985,starter,1,CLE,AL,9,17,36,33,91.66666667,623,207.6666667,244,113,19,80,1.56,82,3.55,4.9,119
hernawi01,1985,reliever,1,DET,AL,8,10,74,0,0,320,106.6666667,82,32,13,14,0.9,76,6.41,2.7,38
hershor01,1985,starter,1,LAN,NL,19,3,36,34,94.44444444,719,239.6666667,179,54,8,68,1.03,157,5.90,2.03,72
heskejo01,1985,starter,1,MON,NL,10,5,25,25,100,466,155.3333333,125,43,10,45,1.09,113,6.55,2.49,52
higuete01,1985,starter,1,ML4,AL,15,8,32,30,93.75,637,212.3333333,186,92,22,63,1.17,127,5.38,3.9,105
hollaal01,1985,reliever,2,PIT,NL,1,3,38,0,0,176,58.66666667,48,22,5,17,1.11,47,7.21,3.38,22
hortori01,1985,reliever,1,SLN,NL,3,2,49,3,6.12244898,269,89.66666667,84,29,5,34,1.32,59,5.92,2.91,30
houghch01,1985,starter,1,TEX,AL,14,16,34,34,100,751,250.3333333,198,92,23,83,1.12,141,5.07,3.31,102
howelja01,1985,reliever,1,OAK,AL,9,8,63,0,0,294,98,98,31,5,31,1.32,68,6.24,2.85,32
howelke01,1985,reliever,1,LAN,NL,4,7,56,0,0,258,86,66,36,8,35,1.17,85,8.90,3.77,41
hoytla01,1985,starter,1,SDN,NL,16,8,31,31,100,631,210.3333333,210,81,20,20,1.09,83,3.55,3.47,85
humeto01,1985,reliever,1,CIN,NL,3,5,56,0,0,240,80,65,29,7,35,1.25,50,5.63,3.26,33
jacksda02,1985,starter,1,KCA,AL,14,12,32,32,100,624,208,209,79,7,76,1.37,114,4.93,3.42,94
jamesbo01,1985,reliever,1,CHA,AL,8,7,69,0,0,330,110,90,26,5,23,1.03,88,7.20,2.13,31
jonesmi02,1985,reliever,1,KCA,AL,3,3,33,1,3.03030303,192,64,62,34,6,39,1.58,32,4.50,4.78,40
kepshku01,1985,starter,1,SLN,NL,10,9,32,29,90.625,460,153.3333333,155,81,16,71,1.47,67,3.93,4.75,89
keyji01,1985,starter,1,TOR,AL,14,6,35,32,91.42857143,638,212.6666667,188,71,22,50,1.12,85,3.60,3,77
kneppbo01,1985,starter,1,HOU,NL,15,13,37,37,100,723,241,253,95,21,54,1.27,131,4.89,3.55,119
krukomi01,1985,starter,1,SFN,NL,8,11,28,28,100,584,194.6666667,176,73,19,49,1.16,150,6.93,3.38,80
lahtije01,1985,reliever,1,SLN,NL,5,2,52,0,0,205,68.33333333,63,14,3,26,1.3,41,5.40,1.84,15
lampde01,1985,reliever,1,TOR,AL,11,0,53,1,1.886792453,317,105.6666667,96,39,7,27,1.16,68,5.79,3.32,42
langsma01,1985,starter,1,SEA,AL,7,14,24,24,100,380,126.6666667,122,77,22,91,1.68,72,5.12,5.47,85
lapoida01,1985,starter,1,SFN,NL,7,17,31,31,100,620,206.6666667,215,82,18,74,1.4,122,5.31,3.57,99
laskebi01,1985,starter,1,SFN,NL,5,11,19,19,100,342,114,110,45,10,39,1.31,42,3.32,3.55,55
lavelga01,1985,reliever,1,TOR,AL,5,7,69,0,0,218,72.66666667,54,25,5,36,1.24,50,6.19,3.1,30
leffecr01,1985,reliever,1,SDN,NL,7,6,60,0,0,250,83.33333333,75,31,7,30,1.26,48,5.18,3.35,34
leibrch01,1985,starter,1,KCA,AL,17,9,33,33,100,713,237.6666667,223,71,17,68,1.22,108,4.09,2.69,86
lopezau01,1985,reliever,1,DET,AL,3,7,51,0,0,259,86.33333333,82,46,15,41,1.42,53,5.53,4.8,50
lucasga01,1985,reliever,1,MON,NL,6,2,49,0,0,203,67.66666667,63,24,6,24,1.29,31,4.12,3.19,29
lynched01,1985,starter,1,NYN,NL,10,8,31,29,93.5483871,573,191,188,73,19,27,1.13,65,3.06,3.44,76
lysanri01,1985,reliever,1,MIN,AL,0,2,35,1,2.857142857,183,61,72,41,3,22,1.54,26,3.84,6.05,43
mahleri01,1985,starter,1,ATL,NL,17,15,39,39,100,800,266.6666667,272,103,24,79,1.32,107,3.61,3.48,116
